file_urls,type,product,thumb,url,source,brand,product_lang,model
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1898/ContentDownload?h=THETFORD_CassetteToilet_infographic_EN-0718.pdf,Miscellaneous,Cassette toilets,https://thetfordeurope.imgix.net/Document/1004/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C2_%2F_C3_%2F_C4_-_MAIN&s=302f48970740d99bdde4a241d7a9dc00,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c2-c3-c4-no-longer-available,thetford-europe.com,Thetford,en,C2 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1898/ContentDownload?h=THETFORD_CassetteToilet_infographic_EN-0718.pdf,Miscellaneous,Cassette toilets,https://thetfordeurope.imgix.net/Document/1004/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C2_%2F_C3_%2F_C4_-_MAIN&s=302f48970740d99bdde4a241d7a9dc00,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c2-c3-c4-no-longer-available,thetford-europe.com,Thetford,en, C3 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1898/ContentDownload?h=THETFORD_CassetteToilet_infographic_EN-0718.pdf,Miscellaneous,Cassette toilets,https://thetfordeurope.imgix.net/Document/1004/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C2_%2F_C3_%2F_C4_-_MAIN&s=302f48970740d99bdde4a241d7a9dc00,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c2-c3-c4-no-longer-available,thetford-europe.com,Thetford,en, C4 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1872/ContentDownload?h=EN_-_Lookalike_lip_seals.pdf,Miscellaneous,Cassette toilets,https://thetfordeurope.imgix.net/Document/1004/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C2_%2F_C3_%2F_C4_-_MAIN&s=302f48970740d99bdde4a241d7a9dc00,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c2-c3-c4-no-longer-available,thetford-europe.com,Thetford,en,C2 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1872/ContentDownload?h=EN_-_Lookalike_lip_seals.pdf,Miscellaneous,Cassette toilets,https://thetfordeurope.imgix.net/Document/1004/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C2_%2F_C3_%2F_C4_-_MAIN&s=302f48970740d99bdde4a241d7a9dc00,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c2-c3-c4-no-longer-available,thetford-europe.com,Thetford,en, C3 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1872/ContentDownload?h=EN_-_Lookalike_lip_seals.pdf,Miscellaneous,Cassette toilets,https://thetfordeurope.imgix.net/Document/1004/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C2_%2F_C3_%2F_C4_-_MAIN&s=302f48970740d99bdde4a241d7a9dc00,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c2-c3-c4-no-longer-available,thetford-europe.com,Thetford,en, C4 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1861/ContentDownload?h=C234_UM_29347-0106.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/1004/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C2_%2F_C3_%2F_C4_-_MAIN&s=302f48970740d99bdde4a241d7a9dc00,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c2-c3-c4-no-longer-available,thetford-europe.com,Thetford,en,C2 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1861/ContentDownload?h=C234_UM_29347-0106.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/1004/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C2_%2F_C3_%2F_C4_-_MAIN&s=302f48970740d99bdde4a241d7a9dc00,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c2-c3-c4-no-longer-available,thetford-europe.com,Thetford,en, C3 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1861/ContentDownload?h=C234_UM_29347-0106.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/1004/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C2_%2F_C3_%2F_C4_-_MAIN&s=302f48970740d99bdde4a241d7a9dc00,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c2-c3-c4-no-longer-available,thetford-europe.com,Thetford,en, C4 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/759/ContentDownload?h=EN_-_Lookalike_lip_seals.pdf,Miscellaneous,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1209/ContentDownload?h=96c4037b542ed6f5909f4106a7e91c45f897f02907163e7d246b747f12a33645,Installation manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1210/ContentDownload?h=583c9ab7f67c69085824f32d78954d10554e9bab933a6d4d3953982920e82716,Installation manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/43/ContentDownload?h=bb8c0c251ab195b61dd5cec41ac87a36547a43b092f3375c4ccf59c19d4f6610,Installation manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1211/ContentDownload?h=bd311643562a2af71214ffee05973c7f47977a73830e1fc212f8f1c859502812,Installation manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1212/ContentDownload?h=e51bb2e4201b524767f11cb2834db2caf77200b825d8ee7e40bac8fd515356d4,Installation manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1213/ContentDownload?h=19149548f635f887f86b65a272fb0a7e1e52ab11ce874c6bb24fc1bdcb581f4b,Installation manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1214/ContentDownload?h=ceb03d735af211ad6f4b94b0c7cb126988e1899c7b1f9f2b1981229a9e96c39d,Installation manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1216/ContentDownload?h=3715874a2340c3fe4bbefdfccf6b5d173cc298e182c760ae5f43477e786d1ba9,Installation manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1215/ContentDownload?h=9958149aee7852c22cccba83579c138f30e513de9a85981554882b6716d53dc2,Installation manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1217/ContentDownload?h=98719017069b05ecf3bc1881fb6806c843388d238701c242db68f0a4eaf6f381,Installation manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/Document/1482/ContentDownload?h=c144b3d3638caecd56212e518cb6a8c2965c1f8b38bff9ce469fc383bb51c90b,Spare part list,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1198/ContentDownload?h=C260_UM_ZH.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1199/ContentDownload?h=C260_UM_CZ.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1200/ContentDownload?h=C260_UM_DA.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1201/ContentDownload?h=C260_UM_FI.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/34/ContentDownload?h=C260_UM_EN_93462-0918-V03.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1202/ContentDownload?h=C260_UM_HU.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1203/ContentDownload?h=C260_UM_NO.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1204/ContentDownload?h=C260_UM_PL.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1205/ContentDownload?h=C260_UM_PT.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1207/ContentDownload?h=C260_UM_SL.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1206/ContentDownload?h=C260_UM_SK.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1208/ContentDownload?h=C260_UM_TR.pdf,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/904/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C263_CSL_-_plastic_-_MAIN&s=8f73c55c8e41233cfe7ea81bd11888dc,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c263-csl-plastic,thetford-europe.com,Thetford,en,C263-CSL 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1743/ContentDownload?h=594e3290ecae134652950c5aeba6d7bf00478c32c7dc90b862b86d48b2c91c31,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/932/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C200-CS_-_MAIN&s=a9fb38f509b466b41056b20c7616dc67,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c200-cs-no-longer-available,thetford-europe.com,Thetford,en,C200-CS 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1777/ContentDownload?h=46f074090c30ccc60387177ae7998b33f3ebf89b34feba980ef1ac9b36bfe843,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/932/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C200-CS_-_MAIN&s=a9fb38f509b466b41056b20c7616dc67,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c200-cs-no-longer-available,thetford-europe.com,Thetford,en,C200-CS 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1881/ContentDownload?h=056e93d955998cb790600871b7780082b092f29c3cee845652c9509c55b6c9a3,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/932/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C200-CS_-_MAIN&s=a9fb38f509b466b41056b20c7616dc67,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c200-cs-no-longer-available,thetford-europe.com,Thetford,en,C200-CS 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1780/ContentDownload?h=175b5319b0fa27c5e80ca516b8fcbd9e7526cade78c62454990ac88d220a1bf8,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/932/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C200-CS_-_MAIN&s=a9fb38f509b466b41056b20c7616dc67,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c200-cs-no-longer-available,thetford-europe.com,Thetford,en,C200-CS 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1782/ContentDownload?h=0ad19c144715dd720bc601d9a32707d1c5fd2cf5224b9a5c47c004fc0e506557,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/932/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C200-CS_-_MAIN&s=a9fb38f509b466b41056b20c7616dc67,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c200-cs-no-longer-available,thetford-europe.com,Thetford,en,C200-CS 
https://dffppahacqx22.cloudfront.net/api/v1/DocumentTranslation/1783/ContentDownload?h=038bc7357f4694e3ca4a2a3bffe43121092044b0bd32c86644098b0960115e05,User manual,Cassette toilets,https://thetfordeurope.imgix.net/Document/932/ContentDownload?w=878&h=878&fit=clamp&auto=format&_hash=C200-CS_-_MAIN&s=a9fb38f509b466b41056b20c7616dc67,https://www.thetford-europe.com/international/en-001/products/toilets/cassette-toilets/c200-cs-no-longer-available,thetford-europe.com,Thetford,en,C200-CS 
